pheS.aln,0.0014989410524004665
ligA.aln,0.004478154144528981
lysN.aln,0.0038563768167703964
group_124.aln,0.003746066228353705
holB.aln,0.004686189271535251
mtnN.aln,0.0020409340492149866
lacX_1.aln,0.010458823400800578
rnz.aln,0.004344879900440438
mecA.aln,0.005285539346872794
drrA3~~~uup_1~~~uup_2.aln,0.3316052557758004
group_234.aln,0.0058120778837721055
group_297.aln,0.0011987357245465014
ybhL.aln,0.004985166976084667
group_107.aln,0.0070030166804362255
group_594.aln,0.2082469063603279
bcaP_4.aln,0.006120279291782029
rplE.aln,0.0009755178619846308
metK.aln,0.0035691955495611633
mutS.aln,0.0039109202787833254
rplU.aln,0.0
gpsA.aln,0.0026297316587705942
group_597.aln,0.022927699621321337
nfo.aln,0.00464529264567189
ddl.aln,0.002431093802131199
dapX_3.aln,0.09294291582094057
rplS.aln,0.002825223815298807
group_534.aln,0.005366194831986479
cpdB.aln,0.0028410795512062823
group_223.aln,0.003122438354284006
fetA.aln,0.0819481702986034
group_108.aln,0.0022096449502928407
group_22.aln,0.0022266718821442677
infA.aln,0.0
metQ_1~~~metQ_2.aln,0.013345641427564834
group_30.aln,0.007378548069097333
csp_1.aln,0.0
group_15.aln,0.004260332140158038
pgsA.aln,0.003333316178889369
plsX.aln,0.0037886190468380985
group_164.aln,0.005814260866073692
rplD.aln,0.0017077443568070882
group_197.aln,0.006209468109304342
rplF.aln,0.004277343010614942
group_25.aln,0.010093807218722703
rihA.aln,0.0050497644168563185
ywnH.aln,0.0037883832500783155
dnaD.aln,0.0041144451026495915
dusB.aln,0.004686636418562141
group_501.aln,0.005551343229079043
hrcA.aln,0.005851052904891714
group_284.aln,0.0006561442054324315
fusA.aln,0.0033239558491942006
group_549.aln,0.006992252251715652
pbp2a.aln,0.005931805052895364
rodA.aln,0.002322237183882825
rluB.aln,0.004131628569725666
gdpP.aln,0.011129769134019125
fmt.aln,0.00866810318299953
coaD.aln,0.0031718934075308652
rlmH.aln,0.0022349911997542196
group_352.aln,0.0
rpmD.aln,0.0030289852205346076
group_428.aln,0.01023121451030178
rihC.aln,0.0042198350021832075
gluP.aln,0.007128885228346292
group_194.aln,0.002924660045513567
group_591.aln,0.0676228015933374
cpoB.aln,0.004844808471565974
group_413.aln,0.0058307819697500166
galK.aln,0.0011694775397369124
group_606.aln,0.2295968892539559
pncB2.aln,0.0030642970941270223
yfkJ.aln,0.008424707038875833
mbl.aln,0.002433474652525119
mvaA.aln,0.0053111046216470295
paiA_1.aln,0.08061004366487476
purA.aln,0.006109733326654204
group_170.aln,0.003380487477483625
pepT_2.aln,0.007864670191868008
group_20.aln,0.004234997253064392
group_556.aln,0.015271780753782875
pspA.aln,0.0039620564034379075
dnaA.aln,0.002873023813859235
rsmH.aln,0.0019576010266832843
glf_1~~~glf.aln,0.07641271239689369
mprF.aln,0.004460528825955073
mraZ.aln,0.0070539709914759
purR_2.aln,0.00366159213263107
capC~~~kdsr.aln,0.2591853829117351
gap.aln,0.004063772709699296
rny_1.aln,0.003932380373276143
trxA_2.aln,0.00511601265195428
rimM.aln,0.0026626417697570674
group_115.aln,0.0063044653311957475
rpoY.aln,0.0
group_29.aln,0.0032985261434971334
exoA.aln,0.005300769173073331
rnc.aln,0.005181988215004236
group_232.aln,0.006400285854211433
rpsR.aln,0.0034942664022237536
ribT.aln,0.0011821441056551244
group_304.aln,0.002818660892013921
rpsD.aln,0.0
group_410.aln,0.019853822729578672
miaA.aln,0.0030746361847722287
group_98.aln,0.0058815590689863684
dld.aln,0.007049426543216151
nupG.aln,0.005358503760321572
yabA.aln,0.0016198966332038364
rpsB.aln,0.0030268048434399565
group_190.aln,0.0036074389246348597
group_408.aln,0.032041276174738564
oppC.aln,0.006436019122840878
serP2.aln,0.007802842519931578
kefG.aln,0.010204136173164822
ctpE.aln,0.004530794670757415
fetB.aln,0.08883426797771311
group_576.aln,0.04077164449445292
mrnC.aln,0.0008188546850775398
efp.aln,0.001958578518172348
group_236.aln,0.0027775588410052076
group_448.aln,0.07010691058290648
group_228.aln,0.008498846471846755
glcU.aln,0.006641303226473683
rsmI.aln,0.002850877005385813
group_461.aln,0.008213495260075683
asd.aln,0.0033118689653661424
group_153.aln,0.002603831221658249
rsmC.aln,0.002118794433721993
group_34.aln,0.0024733726652899414
group_569.aln,0.04479303676411699
recA.aln,0.004050190596608987
rarA_1.aln,0.002203215848116285
rasP.aln,0.0044616879287870115
dyp.aln,0.10779942752851834
rpsP.aln,0.0026676177571113248
group_293.aln,0.0
group_207.aln,0.003821362104598136
group_425.aln,0.007325907558832504
cls~~~clsA.aln,0.05790147809756815
lysP.aln,0.0057399020326629364
ezrA.aln,0.002538435026842036
rpoC.aln,0.002823701307882632
minD.aln,0.006596048703789425
rqcP2.aln,0.00279425298096763
group_522.aln,0.30893513358400926
dnaK.aln,0.004573253176334856
group_505.aln,0.056552378803246595
group_133.aln,0.004481983380929693
copY.aln,0.015561819382571052
cydA.aln,0.0027646669199397267
minJ.aln,0.004264516877792516
ybaB.aln,0.0023185836580500298
group_336.aln,0.001592840620287817
group_189.aln,0.009399983031091217
ccpA.aln,0.0026528248716274567
oppF_2.aln,0.004872300892143871
clpC1~~~clpC.aln,0.05526582346520911
deoB.aln,0.014653887095191689
nusA.aln,0.002816632666883613
menB.aln,0.004111002372426043
gerN.aln,0.005925366331290328
sepF.aln,0.0004966647110564933
walR.aln,0.001871503575424105
pyrG.aln,0.004612605893173414
nrnA.aln,0.004411910206411796
purB.aln,0.0006778844868060852
group_202.aln,0.003326282532322346
dapH.aln,0.0066476920067526256
pcrA.aln,0.0071529188195694334
tilS.aln,0.005711409580168023
tdh.aln,0.06078532759944814
group_452.aln,0.008408034905677056
rarA_2.aln,0.017096271987681967
group_545.aln,0.0580802032508265
rpsH.aln,0.002595974116391868
mfd.aln,0.003426486781885622
group_343.aln,0.004006972146527302
mreC.aln,0.0013318942104478416
rluD_3.aln,0.0030321635060324287
yqeY.aln,0.004189966759423859
tadA_1.aln,0.00629364428423641
glyS.aln,0.002607794381361929
group_479.aln,0.005382419539738179
yhbY.aln,0.006481559885663258
group_437.aln,0.007655530948361989
recD2.aln,0.0037541763098157682
thrS.aln,0.00277439024733926
mutM.aln,0.00390840488817853
leuS.aln,0.003264380085621241
adhE.aln,0.005077322963037867
group_619.aln,0.023433822719783705
polA.aln,0.004438737159424314
ctsR.aln,0.006028601751145911
group_173.aln,0.0047175648050509725
pepE.aln,0.005501601460606526
recN.aln,0.004596722055660503
guaC.aln,0.002340991651202032
group_106.aln,0.004545605669386685
brnQ.aln,0.003770771913113768
tcyC.aln,0.007299624442828496
ecfT_1.aln,0.003256117245034445
rnj2.aln,0.003146190282787439
secA.aln,0.0030329748276971633
group_631.aln,0.004702720612161466
lysS.aln,0.0035037548840111364
ffh.aln,0.002847725607716365
group_80.aln,0.0029282288913998786
malL~~~malL_1~~~malL_2.aln,0.0565807382379595
group_221.aln,0.0050836251664641025
smpB.aln,0.0028655433430435757
dnaX.aln,0.003945507370336189
fabH.aln,0.002530277541817167
msrB.aln,0.0015577360013544748
group_353.aln,0.004550290403683546
group_483.aln,0.0074251365083516825
group_196.aln,0.0074443150621846385
xseB.aln,0.0030504420196101
group_417.aln,0.030505354964203053
group_649.aln,0.01047967537472978
relA.aln,0.005484561093524304
group_57.aln,0.006468438836775552
crtN_1.aln,0.00701834373527141
group_488.aln,0.03277905264982627
murE.aln,0.0027003990205424137
adk.aln,0.0009644154065072921
rimI_2.aln,0.0021561148139583584
rqcH.aln,0.0031817591470670718
topA.aln,0.006829418480231026
comC.aln,0.004730470545527357
tdk.aln,0.00036676778662633345
ftsA.aln,0.0027133801951019945
atpD.aln,0.0011647459915129427
nadD.aln,0.007311154305740434
atpC.aln,0.0021458778622608756
group_91.aln,0.001216475432246145
pyrC.aln,0.0037775826233109495
thiD.aln,0.008680415004003518
proS.aln,0.003703256741557646
nudF.aln,0.004136217217449579
rpmJ.aln,0.0
groEL.aln,0.0009042666560451638
atpF.aln,0.0036758916525710954
dnaG.aln,0.004704854270157679
qmcA.aln,0.003449098265284786
hslO.aln,0.005691551416566966
group_504.aln,0.010835234268955211
cpoA.aln,0.004140507409218791
lysA.aln,0.005731640511256907
comGC.aln,0.0022170678801423658
group_407.aln,0.03367101312110757
group_330.aln,0.003981168139194519
dapA.aln,0.004657352055810792
group_595.aln,0.033574641528743406
prp.aln,0.003386527654707531
group_54.aln,0.00603290596115211
group_453.aln,0.0069016799383298045
group_10.aln,0.007708357051633363
yjeM_1~~~yjeM_2.aln,0.3825181070817077
niaP.aln,0.005692789399972255
emrB.aln,0.0051532994904190605
glnP.aln,0.008731571754107862
yqeH.aln,0.0029809393072774562
group_2.aln,0.0062500430677558715
upp.aln,0.002011252699689794
group_477.aln,0.011134391927411011
fni.aln,0.003460817421235348
group_503.aln,0.013501395669678019
ppaC.aln,0.0019550235055747433
ymdB.aln,0.004189145094969301
group_354.aln,0.00480832386141931
group_475.aln,0.004109114175056166
yfiC.aln,0.001445896097985571
pyrB.aln,0.004068285994377124
cvfB.aln,0.004721023877886738
group_74.aln,0.0023063563618218007
uvrB.aln,0.002895301304518762
rpmE2.aln,0.0
znuB.aln,0.003945929422488521
rnhA.aln,0.005125529698491944
lmrA_2~~~lmrA_1~~~lmrA.aln,0.32713057127214784
ansA.aln,0.004882824095127178
yedJ_2~~~yedJ.aln,0.009251954667653639
spo0J.aln,0.005387022283543672
group_68.aln,0.004228854155183799
group_269.aln,0.004319640135367315
yciB.aln,0.012453120464620127
group_47.aln,0.004878257481681014
rlmI.aln,0.004207711912006423
group_270.aln,0.004854820940469783
ptsH.aln,0.007571800985265342
prfC.aln,0.00472364301820966
glyA_3.aln,0.0015711224402437296
trxB.aln,0.002425684955181215
yjbM.aln,0.0053098281064323846
ltaS1_2.aln,0.004919194965408371
rnr.aln,0.004861322892120795
group_301.aln,0.0022571424407617476
group_526.aln,0.09457269422008385
yvcJ.aln,0.00830305603966779
glyQ.aln,0.011267946672013517
ldhD.aln,0.004536555568194028
rbgA.aln,0.0024689357181223426
yheS_1.aln,0.023921358063761326
ribZ.aln,0.006092870972027132
group_262.aln,0.005528241499340883
acpP_1~~~acpP_2.aln,0.006918532983774323
ribU.aln,0.005088109450348303
nrdR.aln,0.005679957022516731
group_334.aln,0.004165403410330909
ypsC.aln,0.002231073056643281
mnmA.aln,0.0011814217811262143
copB.aln,0.006608179828145906
group_214.aln,0.003949777582132045
group_296.aln,0.005630666130421441
group_602.aln,0.026870355647468737
group_28.aln,0.0035218773963395867
yclM.aln,0.004642792222738774
pepV.aln,0.003970302861060532
nrdH.aln,0.0008939964799016878
cydB.aln,0.004627310103587332
group_289.aln,0.002020679899348612
comEC.aln,0.06812965432881875
thiO.aln,0.004259855679413164
glnH.aln,0.009428656791763733
rpsU.aln,0.008719373409178837
recR.aln,0.0018779708367314565
yrrK.aln,0.003936471260573081
dtpT~~~dtpT_2~~~dtpT_1.aln,0.07290650279827192
group_550.aln,0.01168752714319728
pta.aln,0.0010055821290498959
group_340.aln,0.004501523518358989
tadA_2.aln,0.0014810837191451822
yodB.aln,0.004582379058430097
ldh_2.aln,0.002533095592210931
group_512.aln,0.008803353152911473
rbsKrbiA.aln,0.005284532471458356
coaA.aln,0.005238841773248914
group_464.aln,0.008888464957445155
murJ.aln,0.003283437122482167
ettA_2.aln,0.003568194671779096
metQ_1.aln,0.005601676971079927
yhgF.aln,0.004624295448939115
penA.aln,0.0030256126275683207
rpmH.aln,0.0025839414506891255
group_218.aln,0.008966839766356031
mntH_2~~~mntH_1.aln,0.36645480237465405
glcK.aln,0.010639753684507623
pheT_1.aln,0.006725650343185151
gltC_1~~~gltC_3~~~oxyR.aln,0.009564961634912047
cydC.aln,0.004161321961756316
sipS.aln,0.00412622009561542
group_216.aln,0.0023943342849000794
tmcAL.aln,0.003986607774537284
group_41.aln,0.0026718411846203636
dapE_2~~~dapE_1.aln,0.0617017763692436
group_363.aln,0.005667436589513266
helD_2.aln,0.005437221291333594
yigZ.aln,0.0039756456310733965
infC.aln,0.0
fimA.aln,0.00579136566996846
dnaE.aln,0.00492322321783208
hup.aln,0.001554776486785544
zapA.aln,0.0031029919398396916
group_560.aln,0.015444322676797023
rlmCD_1.aln,0.04331777139298213
group_538.aln,0.042918329672988885
grpE.aln,0.00438389020466947
cfiB.aln,0.004293250812846293
rluD_2.aln,0.0010272785437640416
group_345.aln,0.0023105703018784854
rlmP.aln,0.0010486997414739423
phnD~~~phnD2.aln,0.05581651624367284
xerD.aln,0.0025256913696463878
group_126.aln,0.004100162631694697
lspA.aln,0.0057920267540850215
glyA_2~~~glyA_1.aln,0.26437282767773457
purK_3~~~purK_1.aln,0.061795588450370545
group_546.aln,0.007638715961579633
ssbA.aln,0.0035159410377180672
dacA_2.aln,0.003926366285626012
maa.aln,0.007580554357065828
group_31.aln,0.003485262043690053
tpiA.aln,0.0008320446644376637
proC_2~~~proC_1~~~proC.aln,0.05889819526293224
group_138.aln,0.0013003209491091042
era.aln,0.0011763111577653789
rfbX_1~~~rfbX.aln,0.048882572403325046
rpiA.aln,0.005138668516693215
group_553.aln,0.028137032716548327
group_172.aln,0.003954680576968215
mnmE.aln,0.002567031668757799
metP.aln,0.006947359988625406
group_149.aln,0.0031224999077077544
group_169.aln,0.000711638988976468
group_543.aln,0.34494816422325314
pgl.aln,0.001493317877151455
uvrC.aln,0.002733405110811992
yidD.aln,0.0029669044644995896
rpsE.aln,0.001051004363209632
rpmG3.aln,0.0
yicL_2~~~yicL_3~~~yicL_1.aln,0.05302019498692041
group_290.aln,0.0021214237386175828
group_582.aln,0.07591676989157095
hit.aln,0.005163472767455369
group_454.aln,0.00610546725279584
rsfS.aln,0.0035029317852930584
strA.aln,0.001837243099769638
recU.aln,0.003401291447405419
walK.aln,0.002119596859055384
group_122.aln,0.006119247322088138
group_46.aln,0.004059479642433869
group_474.aln,0.005140412482105814
paiA_2.aln,0.022512910987227904
rpsG.aln,0.0035169611488249015
dinG_2.aln,0.0033956585510130895
pgk.aln,0.0026370461792345726
prmC.aln,0.0016541996198415558
tuf.aln,0.001712047993698766
pepDA_1.aln,0.013944542586439542
pyrAA_1~~~pyrAA_2.aln,0.008235886655460288
group_27.aln,0.005537904519861014
mco.aln,0.005010409551802687
bipA_2.aln,0.0033544983165610096
gpsB_1~~~gpsB_2.aln,0.012775596397599643
group_441.aln,0.07102001516170378
murF.aln,0.007727292699496482
group_116.aln,0.00363805258283562
rplO.aln,0.003871082964664741
group_531.aln,0.06009825242219398
birA.aln,0.0062474931897225795
yidA_2.aln,0.006691126744882145
group_220.aln,0.006994210764278233
steT_1.aln,0.0036498457364332218
group_467.aln,0.007020957868152365
trpS2.aln,0.0025183820747990307
divIB.aln,0.005283911689780807
group_633.aln,0.017109103470539965
hflX.aln,0.004485213028762103
group_306.aln,0.004663107460035259
tig.aln,0.0029640998550079655
aaxC_2~~~aaxC_1~~~aaxC.aln,0.06118549505937453
der.aln,0.0027471160102176353
group_360.aln,0.0034552178144770913
rplA.aln,0.0020807064154691533
darA.aln,0.0072274280889979515
group_157.aln,0.004456105415212473
cycA_2.aln,0.11471243600997245
gltT.aln,0.004432953430622042
group_250.aln,0.001630196970692916
group_66.aln,0.0033655050041378827
rpsO.aln,0.0032538455366692086
eno1.aln,0.0018146165359866522
vanR.aln,0.01009407830529949
lexA.aln,0.006242939133011843
gltX.aln,0.0019239701312041499
oppD.aln,0.004865349924397349
group_314.aln,0.003503204892225967
group_235.aln,0.004223822538646325
guaA.aln,0.004291128915717721
pmpR~~~yebC.aln,0.05639685733220914
smc_1.aln,0.1159484959960445
aes.aln,0.003213504316723069
mtnE_1~~~mtnE_2~~~mtnE.aln,0.2680697786994864
walJ.aln,0.0027758227112675967
amt.aln,0.004593420750810817
steT_2.aln,0.0030298994593926107
group_211.aln,0.006450034291442098
cysS.aln,0.0033149125576777813
alr.aln,0.005049359369164084
dapE_1.aln,0.005228421674585852
group_219.aln,0.002887831948010556
yicL_2.aln,0.006714381428906318
norA.aln,0.007656615038445937
yfdH.aln,0.003582081326271451
dprA.aln,0.042635459973533144
rplT.aln,0.001818297925223772
argG_2~~~argG_3~~~argG_1~~~argG.aln,0.21679613305301723
hgdH_2.aln,0.017798555492399788
group_252.aln,0.0015893270753807784
folT.aln,0.004163313020027198
recX.aln,0.0032170372577965552
group_416.aln,0.012846277305641609
sdpR.aln,0.006842150658722092
mraY.aln,0.0026063533696895594
tyrS.aln,0.0045087374902539916
rpsS.aln,0.0012239722661159015
recF.aln,0.003224929525359672
malP_2.aln,0.03698412348342185
comFA_1~~~comFA_2~~~comFA.aln,0.097967204430691
group_423.aln,0.04733495338366572
yjeM_3.aln,0.0044447380333328445
rny_2.aln,0.0021883617092637382
group_155.aln,0.005151327249772859
dedA.aln,0.007462300954903484
accA.aln,0.0033647189681579293
spx.aln,0.00645515309681513
rplC.aln,0.004348121526434371
cca.aln,0.0037515179010996587
group_245.aln,0.0022034380358996837
pgi.aln,0.0022451559888346634
apt.aln,0.004657641821284271
rpsC.aln,0.002036338595680771
cmk.aln,0.004204085247722813
fabZ_1.aln,0.002040768113786284
group_229.aln,0.003756178514565092
fabD.aln,0.005650580886757165
glmM.aln,0.0048944209135305386
rpsK.aln,0.006854199608938313
group_259.aln,0.0008164680506002945
nusG.aln,0.0017705874742570177
cydD.aln,0.005104064883930839
artQ_1.aln,0.002027374581788367
gph.aln,0.0038472007812756035
rpoE.aln,0.01711157501708578
iscS_2.aln,0.0025749282584670566
minC.aln,0.009446097421466574
sbnD.aln,0.0067520430081180575
group_246.aln,0.003074947672921801
tsaD.aln,0.0030272297099196077
cutC.aln,0.0036802377264279467
plsY.aln,0.0022420854474580923
pbuE.aln,0.004953566950040034
dapE_2~~~dapE_1~~~dapE_3~~~dapE_4.aln,0.3924999848775752
prs_1.aln,0.004159359949253267
rimP.aln,0.0016674977255734735
group_128.aln,0.003144265366965867
tmk.aln,0.004940551582583928
atpA.aln,0.003935259897880758
group_87.aln,0.006726522444215899
group_564.aln,0.015257158941311914
radA.aln,0.003364580985846653
lytG.aln,0.003380192667977791
ywqE.aln,0.061075994934752846
sasA.aln,0.007683147820742204
asnS.aln,0.0026392011504240503
hbd~~~fadB.aln,0.013234826045672766
rplB.aln,0.0034233320492015936
rpmF.aln,0.006249772619815573
ykuR.aln,0.0053860487893838335
ftsH.aln,0.00473803177840992
group_511.aln,0.00973088090725785
yqfL.aln,0.005457389690241905
ykoC.aln,0.005964246454290924
dapX_2.aln,0.0035944093157727667
group_430.aln,0.05944953941998155
rplV.aln,0.0
group_73.aln,0.00342334920215019
lexA_1.aln,0.2476607951631392
comFC.aln,0.004858291794065312
recS.aln,0.004642363733524054
garK.aln,0.005474557875566498
ackA.aln,0.0035576943551086197
hgdH_3.aln,0.0075998271510371055
group_433.aln,0.013654236894061549
yidA_1.aln,0.0055917596633315945
lnrL~~~skfE.aln,0.05698623570115989
group_182.aln,0.004611724552060465
rspB.aln,0.0012186674733106826
group_36.aln,0.0019812939414647858
ydhP~~~sotB.aln,0.06290036467554268
group_349.aln,0.0
group_7.aln,0.005664835056540066
group_486.aln,0.014110847006193066
group_480.aln,0.006931999091531869
fabI.aln,0.004207534751455712
group_255.aln,0.009420320923351167
gatC.aln,0.008057268971665383
rpsJ.aln,0.003937436167168213
group_186.aln,0.004934207607286055
rpsL.aln,0.0033529630808531927
rex.aln,0.007359977714006703
trmK.aln,0.0012071962035052736
rpsF.aln,0.003005069105912428
rnj1.aln,0.0022963778263528517
group_568.aln,0.16583575219345875
rplP.aln,0.0015792220151662605
group_471.aln,0.05114673134018375
yhhT.aln,0.004899778687674362
pyrH.aln,0.000623182861502496
accD.aln,0.005332981710872377
group_419.aln,0.001689442166743347
uvrA_3~~~uvrA_2~~~uvrA_1.aln,0.20264101675791063
group_495.aln,0.10857251914763848
group_530.aln,0.17590444862833382
group_277.aln,0.000627365950808202
rsmG.aln,0.002205626434763034
group_498.aln,0.09182131654320422
tlyA.aln,0.004242919402004281
pyrR.aln,0.004052892822688638
mdtP.aln,0.006387260286449476
tcyJ.aln,0.055081339596234576
rsmA.aln,0.0026010869659144923
group_422.aln,0.007249200535017843
group_587.aln,0.38141496755594734
dapB.aln,0.006603239918682983
mleS.aln,0.0036634741627066913
group_532.aln,0.02581733904594539
group_356.aln,0.0037754151280482403
cobB.aln,0.005632989456174796
dnaB_1.aln,0.006400634034018027
pox5_1~~~pox5_2~~~pox5.aln,0.2880840005964968
group_265.aln,0.0019082266016592316
glnQ.aln,0.0060521204075514165
glnR.aln,0.0216860975920547
clpE.aln,0.004046349955350851
group_5.aln,0.008613507570460746
rpsI.aln,0.0013478529238108257
group_45.aln,0.003597769375994081
group_463.aln,0.08524748040669064
frr.aln,0.001236993247670326
polC_2.aln,0.002892883676520271
fumC.aln,0.005228931218230937
group_37.aln,0.0025083150011383135
group_206.aln,0.006219125026003945
yutF.aln,0.002765493625706284
group_596.aln,0.010606591630526978
atpE.aln,0.0
group_50.aln,0.005821720478804809
rsmF.aln,0.002427329866183606
aimA.aln,0.003066235903753926
hprK.aln,0.0023045738194911953
iscS_1.aln,0.0027782033037315264
cshA.aln,0.006819484258241379
group_110.aln,0.004676508317624209
prs_2.aln,0.0021921942926480106
rnpA.aln,0.0011821441056551244
dapX_2~~~dapX_1.aln,0.061896247853249264
bipA_1.aln,0.0020459582712319545
ftsY.aln,0.004290855785084871
group_438.aln,0.005064507661807437
ileS.aln,0.0018353324572890296
treC~~~dexB~~~malL_2~~~malL_1.aln,0.19178157776294755
pth.aln,0.004098151994060401
rplK.aln,0.001612585860557097
fpgS.aln,0.0033090459155924543
metG.aln,0.005716646392606791
nadE.aln,0.004262595317647884
xpt.aln,0.007687558981304945
rpoA.aln,0.0029609386951785174
pbuG.aln,0.009635589283373746
ypbB.aln,0.006253764734687206
dinG_1.aln,0.004547213511938472
folD.aln,0.007384958462558672
rpmGA.aln,0.0
oatA.aln,0.006529559857522161
khpB.aln,0.0037496822276822843
prfA.aln,0.0018586249633039459
group_95.aln,0.005552960607268761
ydgH.aln,0.06905746817880036
group_180.aln,0.004671947865071184
ruvA.aln,0.0020354169395860617
ykoE.aln,0.0097847597038156
rplJ.aln,0.0011046887274890921
tpx.aln,0.006220086520370695
truA.aln,0.005267535328329043
tagU_1.aln,0.00925630077254222
pyrDA.aln,0.0033680280133868957
murB.aln,0.004146210639920668
group_472.aln,0.013272593788898815
group_622.aln,0.00626918323483403
soj.aln,0.003439889277648923
ypjQ.aln,0.020194829015827077
degV.aln,0.0032554897134737734
group_559.aln,0.3638399477433079
dnaB_2.aln,0.003542213188712111
group_273.aln,0.0
yumC.aln,0.002197466954611558
trxA_1.aln,0.004109462864669263
serS.aln,0.0022272422485102193
rlmCD_2.aln,0.014189908766046687
group_481.aln,0.01475888377691013
group_312.aln,0.0020064628752183883
murI.aln,0.0033901158472316485
murG.aln,0.003603368957363562
group_71.aln,0.0042250707846715595
acpP_1.aln,0.007929683047478297
group_101.aln,0.008357522070591485
group_125.aln,0.0033762435761244417
bcaP_3.aln,0.0037315829234574544
group_455.aln,0.006651955810430661
srpR.aln,0.03309787398183773
group_647.aln,0.27999426726043886
group_97.aln,0.0023002276599459357
group_19.aln,0.0023289800324132917
veg.aln,0.012036277726139665
group_442.aln,0.005049680637242941
glpK_1.aln,0.001873538641296312
group_527.aln,0.012382609363767758
cysL.aln,0.006215472104089592
carB_1~~~carB_2~~~carB.aln,0.10218654571316937
group_261.aln,0.003211899363173022
trmD.aln,0.004650350499037217
rplX.aln,0.005651695711044117
group_49.aln,0.004333821209798444
pepC.aln,0.003370481779044643
pepT_2~~~pepT_1.aln,0.2206727652741296
thlA.aln,0.006337694230238475
gyrB.aln,0.003155952308520786
group_201.aln,0.00390858701878026
rutB.aln,0.2790204813471159
yfkN.aln,0.005282203406897135
pepQ.aln,0.0037462325848716433
ppnKA.aln,0.0015205428749184883
priA.aln,0.005236996702725805
prfB.aln,0.0028434954551457272
parC.aln,0.00333661488774841
group_562.aln,0.08050693370294888
fabG.aln,0.0037466616533861716
atpH.aln,0.0008252036792423162
group_310.aln,0.0035079069707250575
csp_3.aln,0.003166737155695586
spoIIIE.aln,0.003956391167979874
group_406.aln,0.008756935294865804
ribCF.aln,0.0071477945309587005
gpmA_1.aln,0.0023388767559748428
group_136.aln,0.004031157216073217
group_469.aln,0.17971707248104452
glmS.aln,0.0024211226635473156
kimA.aln,0.008504565161477982
oppA.aln,0.015120615039364176
rbfA.aln,0.001509134470249728
aspS.aln,0.002667818638192863
murA1.aln,0.005485602501675737
mvaS.aln,0.0039195259824806455
qorB.aln,0.061268840152393186
czcD.aln,0.005714771523361933
pepO.aln,0.004489306994924228
group_104.aln,0.004276496870739478
tcyB.aln,0.007077881730437024
dut.aln,0.0012991884388939736
gatA.aln,0.0036784753303909013
group_121.aln,0.007288145690552711
secG.aln,0.008269999633700207
rpsZ.aln,0.0
holA.aln,0.0023435319132704972
group_43.aln,0.005812288650509847
pepX.aln,0.005353969327419225
lepA.aln,0.004194589723649896
murAA.aln,0.005783819891676105
nrdF2.aln,0.003430649613382629
accB.aln,0.00746815299325166
mutL.aln,0.0028926900005042506
gatD.aln,0.004282145547688222
yugI.aln,0.005509936939586701
rplL.aln,0.0050431679504781635
