ribU.aln,0.02882818271227506
nrdR.aln,0.01382899700583986
group_1395.aln,0.01088595746198191
ypsC.aln,0.02252463430587355
mnmA.aln,0.013365318102374046
group_296.aln,0.022771960172239952
group_28.aln,0.021446741453643132
yclM.aln,0.019045770606649578
group_210.aln,0.037925530279600966
nrdH.aln,0.01693041156527146
cydB.aln,0.009170196082997253
group_289.aln,0.24498000259894187
comEC.aln,0.014782974327375567
glnH.aln,0.026032456213304953
hdhA.aln,0.3254287986001585
purL.aln,0.01542656430729758
yacL.aln,0.007995111461808212
rpsU.aln,0.005344002951380697
recR.aln,0.006939713020682056
group_1154.aln,0.002422372090679057
yrrK.aln,0.00517120197220624
group_1013.aln,0.013032143039478349
pta.aln,0.009001670308028979
tadA_2.aln,0.007173384531242891
yodB.aln,0.00947090466846331
group_1350.aln,0.014112419840846607
coaA.aln,0.02748049505346718
group_282.aln,0.017326846333313127
murJ.aln,0.021485547332069713
group_1301.aln,0.022677959641960364
metQ_1.aln,0.015010995442264499
dltC.aln,0.012064234770715615
group_32.aln,0.055268533722335034
group_1402.aln,0.019699639567241484
dinB~~~dinB_1.aln,0.029705016615968926
yhgF.aln,0.019341497253636215
trxA_3.aln,0.03232599973133888
penA.aln,0.0331764689411715
group_1377.aln,0.01827155358703986
rpmH.aln,0.0
hsrA~~~mdtP_1.aln,0.12264599818489744
group_192.aln,0.030310582626016342
glcK.aln,0.013982942295711486
murE_1.aln,0.012031901825800098
hdfR_2.aln,0.015837071449790376
pheT_1.aln,0.008008569078232535
cydC.aln,0.009189070759318319
artP_2.aln,0.019981120704632364
tmcAL.aln,0.02241369105276253
group_363.aln,0.2838783636217856
urdA~~~urdA_2~~~urdA_1.aln,0.0937793268243479
helD_2.aln,0.025633160090547974
yjeM_2~~~yjeM_1.aln,0.02212286987445424
gatC_1.aln,0.015007958645752429
proB.aln,0.06222274215486839
yigZ.aln,0.011007205697987476
rihA_1.aln,0.005205872143585997
pncB2~~~pncB_2.aln,0.012236903713664591
infC.aln,0.006871379293230769
group_718.aln,0.04045808884966679
nnr.aln,0.0055981182755593046
fimA.aln,0.01345616072104646
group_852.aln,0.009402600799245101
dnaE.aln,0.030274448293617653
hup.aln,0.003024523351112896
group_867.aln,0.010330552191935133
group_1351.aln,0.013207843127947549
rdgB.aln,0.016414095439010484
grpE.aln,0.013424047423071806
rluD_2.aln,0.020838495158340117
ybjI_1.aln,0.14530604548447404
rlmP.aln,0.01859654590646077
tcyB_1~~~artQ_2~~~tcyB_2.aln,0.029903688135754614
ppx_2~~~ppx_1.aln,0.018170999949800936
lspA.aln,0.02917972094452217
ndk.aln,0.03301598099549125
proX~~~proX_1~~~proX_2.aln,0.045174979837877105
group_1006.aln,0.007405268593592443
dacA_2.aln,0.027061905465914807
sorA.aln,0.007021807063385126
dxs~~~dxs_3.aln,0.04209356314265117
group_1308.aln,0.01477186110617604
smc_2~~~smc_1~~~smc_3~~~smc_6.aln,0.03890551760598358
group_393.aln,0.03408966115010221
ydiM_1~~~ydiM_2~~~ydiM.aln,0.10871478154410062
group_254.aln,0.014083834202893745
group_1357.aln,0.00876380696411314
clsA.aln,0.0238027475611558
group_138.aln,0.022272983617369308
trtA.aln,0.02318579013612802
era.aln,0.01057594827436335
group_395.aln,0.22002126310779654
group_172.aln,0.22087823037095355
mnmE.aln,0.014223085469161647
metP.aln,0.01879877666108348
group_149.aln,0.06271329409484179
hom.aln,0.017889651054442002
ccpA_1.aln,0.0334996291341633
yvgN_2.aln,0.016871168684347956
cspLA.aln,0.016197963449321638
uvrC.aln,0.0137498122186411
group_1164.aln,0.005694766393538623
group_1100.aln,0.008062402729660842
rpsE.aln,0.00706930938309273
metAA1~~~metAA~~~metAS.aln,0.2532336632076092
tetO~~~tetM~~~fusA_2.aln,0.1540528601385313
group_290.aln,0.011250872855457535
group_1303.aln,0.020899191195448617
group_123.aln,0.015733421617938795
hit.aln,0.01829266054590308
ywrO~~~ywrO_1~~~ywrO_2.aln,0.14144433854625776
rsfS.aln,0.016575466754450482
strA.aln,0.00770649679014351
def_2.aln,0.011107161054818744
recU.aln,0.016536949147120616
walK.aln,0.014703159054502994
group_122.aln,0.01876589782067012
group_1039.aln,0.027799425745231515
group_46.aln,0.02056343762000353
opuCA.aln,0.02674561027350135
group_994.aln,0.007298890749961794
rpsG.aln,0.006288257297631998
ghrB_2.aln,0.015434846878195223
ecfA2.aln,0.010827520642055154
group_3.aln,0.02296419751117639
pgk.aln,0.005357766958038346
gshAB_1~~~gshAB_2~~~gshAB_4~~~gshAB_5.aln,0.29995905342116513
group_217.aln,0.01918126676332515
prmC.aln,0.014411828284679589
tuf.aln,0.006100838195405501
dltD.aln,0.026886051936631947
group_18.aln,0.017396501036685542
yitU.aln,0.03224857918170007
rpmF3.aln,0.002545543552916975
rimI_1~~~rimI_3.aln,0.07740705573029515
yhfK.aln,0.01569601358146126
mco.aln,0.04274411125072125
arcA.aln,0.009053475183365798
group_1364.aln,0.016992056362897457
pgl_1~~~pgl_2.aln,0.1639536090348016
group_441.aln,0.10183077992556806
murF.aln,0.010756497694221889
uvrA.aln,0.017038827239867764
xerS.aln,0.012034110314449663
rplO.aln,0.004571047318326051
group_817.aln,0.015623862866007752
yidA_2.aln,0.01795015142587362
kimA_1~~~kimA_2~~~kimA.aln,0.05126649537484216
cysM.aln,0.062055025462876556
pnbA.aln,0.04256399407174645
hisC.aln,0.1350321346802447
trpS2.aln,0.022805790028701374
divIB.aln,0.012527976863941614
hflX.aln,0.04096953940243386
group_1380.aln,0.023632736596966193
tig.aln,0.012590431917024587
group_1419.aln,0.07238741437304323
hmuU~~~molB.aln,0.0664685861972638
group_212.aln,0.02550794543397405
der.aln,0.012601967019402685
egtUBC.aln,0.015082194166023199
group_147.aln,0.022953637005026895
group_696.aln,0.030999601400759802
rplA.aln,0.005385566415251715
darA.aln,0.008671975834869845
group_157.aln,0.12976650851395913
cycA_2.aln,0.011618767736222368
gltT.aln,0.012461680278021504
rpsO.aln,0.01320714007810157
eno1.aln,0.0046831323043022965
lexA.aln,0.018178681634097114
group_1401.aln,0.0201359601120842
rihA_2~~~rihA_1~~~rihA_3.aln,0.18605399806962383
gltX.aln,0.009625736777483119
group_907.aln,0.02159791938235893
lacA_3~~~lacA_1~~~lacA_2.aln,0.03766940155791091
group_235.aln,0.017111533760450024
guaA.aln,0.022880041595078036
cbh~~~yxeI.aln,0.0426578561541755
group_661.aln,0.014529160397191902
walR_1.aln,0.005165490609496503
nrdF_1.aln,0.014250739629549878
moaE1.aln,0.03050113647519798
walJ.aln,0.010143613265525042
aspC.aln,0.02128408208283743
lplA.aln,0.015103297936261285
yycB.aln,0.018737391225898643
group_211.aln,0.0429293865464443
sad.aln,0.04009707220320516
cysS.aln,0.00846847643324276
alr.aln,0.010102292002668118
group_219.aln,0.027689084695708816
group_697.aln,0.015229871997537859
guaB_1.aln,0.0260045093916812
yicL_2.aln,0.03664942829321301
group_935.aln,0.006259100756544763
group_1352.aln,0.014867183755787954
norA.aln,0.014389387586881268
group_1107.aln,0.0015396018377704633
group_1385.aln,0.016331768749819373
ribE.aln,0.03633241788420399
group_1302.aln,0.012279176237287663
group_1372.aln,0.05681343487256643
group_368.aln,0.2417135614543997
lacL.aln,0.012816572026118578
iolU_1.aln,0.021803542604939254
rplT.aln,0.004361154788774455
nanT~~~niaP.aln,0.09265288552329456
group_701.aln,0.007384451580735367
pstB3_2.aln,0.012879453502553961
group_252.aln,0.03176842091190946
prkC.aln,0.015121312003377732
recX.aln,0.03907479012330225
group_416.aln,0.04463218075795676
mraY.aln,0.009625752258926727
rpsS.aln,0.0028261405048392156
recF.aln,0.018391328856353913
group_362.aln,0.021986708960096014
napA.aln,0.009623073134781952
group_760.aln,0.007687346523242012
rcsC.aln,0.019346052197000935
group_423.aln,0.011072302464636277
group_146.aln,0.0330915176433832
gpsB.aln,0.015224485447049298
group_326.aln,0.10434856189890744
group_155.aln,0.04363666336262229
accA.aln,0.014777801481194047
rplC.aln,0.009949900298445358
aldC.aln,0.017068098328886876
deaD.aln,0.02047872367297581
cca.aln,0.011049482285532887
ntpJ_2~~~ntpJ.aln,0.10834138920222437
apt.aln,0.022353549151024145
rpsC.aln,0.004310877393291517
cmk.aln,0.012776094277622552
fabZ_1.aln,0.007886650684292599
fabD.aln,0.010549003007835416
citG_3~~~citG_1~~~citG~~~citG_2~~~citX.aln,0.24592059374472863
glmM.aln,0.008195150954778
rpsK.aln,0.004398778243548953
group_259.aln,0.03185787546410836
pnp.aln,0.008992991384211514
dapE_3~~~dapE_2.aln,0.031141955365057882
nusG.aln,0.004044831308898235
cydD.aln,0.013755121404310865
group_927.aln,0.005321665187748705
artQ_1.aln,0.010913792600632759
rpoE.aln,0.021184392951322777
